1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20221129" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
206 1.0792899013725635E+007 9.9999818728216139E-001 -4.2101833463080068E-001 1.2545874015725705E-001 3.5936454644899842E+000 6.7395229896082549E+000 7.6455396551366162E-001 1.5628872521488079E+001 6.9999973166113039E-001 3.0065974018553310E-005 2.7997020236482861E-001 4.1193902128129432E-003 1.2067031331859275E-003 1.1203876416666533E-002 2.5129237964844945E-003 9.5710644087274651E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.1021587028686177E+000 8.5000487682623493E-001 1.7510714141162303E+001 0.0000000000000000E+000 1.5442658778512539E+004 4.6359373571349800E+007 2.6364379071755825E+010 -3.4934263592441308E+000 -1.0515433345709411E+001 -7.2974363154481281E+001 -3.4934263179605556E+000 -7.2974363154481281E+001 -9.8999999999999986E+001 -4.8909276665966823E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.1365320840816785E-014
207 1.1831472776924023E+007 9.9999816624735438E-001 -4.3369547338426157E-001 1.1577001278465425E-001 3.5953205434879210E+000 6.7518584640105850E+000 8.2583337104839172E-001 1.5702547576542267E+001 6.9999960726290589E-001 3.0190372094905439E-005 2.7997020236494058E-001 4.1193902125968053E-003 1.2067031334380873E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274640E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.0080720915736330E+000 8.5000483536013549E-001 1.7350091196615558E+001 0.0000000000000000E+000 1.4934441597878162E+004 4.8809393006485924E+007 2.7145301957119183E+010 -3.3624563246937464E+000 -1.0141216622208212E+001 -7.2000131641490384E+001 -3.3624562524127755E+000 -7.2000131641490384E+001 -9.8999999999999986E+001 -4.7599107385953072E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.0253551289695776E-014
208 1.2755570126764752E+007 9.9999814847057611E-001 -4.4149586951884440E-001 1.0818791742216112E-001 3.5971614921355215E+000 6.7625700819146610E+000 8.7816821962068570E-001 1.5765656167302762E+001 6.9999946359699283E-001 3.0334037743683065E-005 2.7997020236513775E-001 4.1193902121938802E-003 1.2067031339081673E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274640E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -2.9275956685218527E+000 8.5000478747145369E-001 1.7211033909150458E+001 0.0000000000000000E+000 1.4548420650930550E+004 5.0569176673859097E+007 2.7637265166593979E+010 -3.2508782826979696E+000 -9.8203896343052097E+000 -7.1163243695732248E+001 -3.2508781656745187E+000 -7.1163243695732248E+001 -1.8964889726830812E+001 -4.6482876016122177E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.9236910619032499E-014
209 1.3643028793233771E+007 9.9999813199270959E-001 -4.4676494855854981E-001 1.0177385084318245E-001 3.5990512556650844E+000 6.7726741365515837E+000 9.2670131489894125E-001 1.5824373603385025E+001 6.9999928769176112E-001 3.0509942487677805E-005 2.7997020236549680E-001 4.1193902114216923E-003 1.2067031348090543E-003 1.1203876416666529E-002 2.5129237964844941E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -2.8536610556354076E+000 8.5000472883629496E-001 1.7086030858040658E+001 0.0000000000000000E+000 1.4229667539855340E+004 5.1948021806541331E+007 2.7974616225082500E+010 -3.1473947083600136E+000 -9.5211336103435826E+000 -7.0381469096383455E+001 -3.1473945246870145E+000 -7.0381469096383455E+001 -9.8999999999999986E+001 -4.5447575227136738E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8567474807810711E-014
210 1.4521956101248080E+007 9.9999811610641309E-001 -4.4949182633148826E-001 9.6182210987561231E-002 3.6011653561496604E+000 6.7825687358431805E+000 9.7334650255433885E-001 1.5881000916955244E+001 6.9999906738188467E-001 3.0730251451690164E-005 2.7997020236616016E-001 4.1193902099270936E-003 1.2067031365527549E-003 1.1203876416666527E-002 2.5129237964844941E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -2.7854511332912693E+000 8.5000465539951753E-001 1.6973041455751844E+001 0.0000000000000000E+000 1.3957489090502633E+004 5.2952627915007100E+007 2.8150817297754398E+010 -3.0477179344819376E+000 -9.2313260862063462E+000 -6.9623359674040458E+001 -3.0477176499205187E+000 -6.9623359674040458E+001 -9.8999999999999986E+001 -4.4450313449560408E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8074642032925066E-014
211 1.5576668870865250E+007 9.9999809740452761E-001 -4.4985733958607116E-001 9.0409525568364957E-002 3.6039603205456130E+000 6.7943548025466622E+000 1.0276169757901137E+000 1.5947172698891739E+001 6.9999871924446533E-001 3.1078386544524040E-005 2.7997020236782827E-001 4.1193902059780355E-003 1.2067031411599936E-003 1.1203876416666519E-002 2.5129237964844936E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -2.7040776751136328E+000 8.5000453935332354E-001 1.6836722537930623E+001 0.0000000000000000E+000 1.3681958632569113E+004 5.3706357746640295E+007 2.8174519185775013E+010 -2.9311505848468458E+000 -8.8903447363618859E+000 -6.8730073100062569E+001 -2.9311501077682620E+000 -6.8730073100062569E+001 -1.8663859731166831E+001 -4.3284000459286638E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.7731733447914128E-014
212 1.6842324194405854E+007 9.9999807527722595E-001 -4.4593779990632038E-001 8.4647483478033414E-002 3.6078212265107164E+000 6.8084977859757521E+000 1.0908004540977403E+000 1.6024664664714383E+001 6.9999814173649011E-001 3.1655887657071654E-005 2.7997020237268067E-001 4.1193901939156948E-003 1.2067031552327461E-003 1.1203876416666496E-002 2.5129237964844941E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -2.6141550021654969E+000 8.5000434684952109E-001 1.6681643481046031E+001 0.0000000000000000E+000 1.3412360398256173E+004 5.3934689594253480E+007 2.7921385448284771E+010 -2.7941862497132033E+000 -8.4869897289290606E+000 -6.7671924570335861E+001 -2.7941853687041092E+000 -6.7671924570335861E+001 -1.7964889726830812E+001 -4.1913514186510632E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.7482881085046271E-014
213 1.7906623877849068E+007 9.9999805674897424E-001 -4.3930415901622377E-001 8.0684397107581740E-002 3.6114611799184666E+000 6.8204878299564422E+000 1.1428625514916122E+000 1.6088872336248027E+001 6.9999750598958033E-001 3.2291622242377510E-005 2.7997020238131159E-001 4.1193901717544211E-003 1.2067031810876097E-003 1.1203876416666446E-002 2.5129237964844941E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -2.5319255938175771E+000 8.5000413493183047E-001 1.6552702796504985E+001 0.0000000000000000E+000 1.3230022693575189E+004 5.3604051158996567E+007 2.7498139767935699E+010 -2.6802855641957657E+000 -8.1497418518359641E+000 -6.6786198271267338E+001 -2.6802840907733012E+000 -6.6786198271267338E+001 -9.8999999999999986E+001 -4.0773723372095443E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.7408867136953293E-014
214 1.8880608655987479E+007 9.9999803968841583E-001 -4.3061958129075539E-001 7.7730739023045933E-002 3.6151091533921011E+000 6.8315886679134223E+000 1.1897825145187246E+000 1.6147055285925742E+001 6.9999676263846389E-001 3.3034950640482704E-005 2.7997020239712139E-001 4.1193901303026781E-003 1.2067032294480716E-003 1.1203876416666337E-002 2.5129237964844941E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -2.4491897959718743E+000 8.5000388714433850E-001 1.6439758398817055E+001 0.0000000000000000E+000 1.3095741857934801E+004 5.2901340684192322E+007 2.6953721080507847E+010 -2.5765821849677106E+000 -7.8412492216953016E+000 -6.5975301004196112E+001 -2.5765798238583986E+000 -6.5975301004196112E+001 -9.8999999999999986E+001 -3.9735905114384411E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.7516247513404663E-014
215 1.9807734143611860E+007 9.9999802323293718E-001 -4.2017505030476104E-001 7.5487647511831443E-002 3.6188418318942071E+000 6.8423101964496453E+000 1.2339204780977198E+000 1.6202082133311542E+001 6.9999586965600546E-001 3.3927890618757497E-005 2.7997020242658849E-001 4.1193900522242116E-003 1.2067033205398203E-003 1.1203876416666102E-002 2.5129237964844941E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -2.3671614753833170E+000 8.5000358947643950E-001 1.6336215951538016E+001 0.0000000000000000E+000 1.2994676491877533E+004 5.1911696823594533E+007 2.6313231815063103E+010 -2.4779824497954381E+000 -7.5467021058232344E+000 -6.5200457987421686E+001 -2.4779787424521547E+000 -6.5200457987421686E+001 -1.8362829735502849E+001 -3.8749094864956874E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.7748922799679781E-014
216 2.0706381640177406E+007 9.9999800697884145E-001 -4.0808260427120596E-001 7.3835244838226524E-002 3.6226911447393988E+000 6.8528797123591678E+000 1.2763142294524350E+000 1.6255218595986463E+001 6.9999478501535950E-001 3.5012451170514417E-005 2.7997020248215021E-001 4.1193899050287726E-003 1.2067034922682701E-003 1.1203876416665603E-002 2.5129237964844941E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -2.2846555446200738E+000 8.5000322791620819E-001 1.6237460060696936E+001 0.0000000000000000E+000 1.2920724652672077E+004 5.0678665153556533E+007 2.5590674845456459E+010 -2.3822236605658915E+000 -7.2595266494665802E+000 -6.4444482919107045E+001 -2.3822178998236709E+000 -6.4444482919107045E+001 -9.8999999999999986E+001 -3.7790650510448116E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8087287717510346E-014
217 2.1584188363002371E+007 9.9999799071540196E-001 -3.9465495749311508E-001 7.2703052404129859E-002 3.6266141526509696E+000 6.8633953022287333E+000 1.3174234863496710E+000 1.6307029771080632E+001 6.9999346368376159E-001 3.6333630984016704E-005 2.7997020258782379E-001 4.1193896283640485E-003 1.2067038150447120E-003 1.1203876416664536E-002 2.5129237964844936E-003 9.5710644087274597E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -2.2020614124869491E+000 8.5000278744704472E-001 1.6148152738902784E+001 0.0000000000000000E+000 1.2870297517191393E+004 4.9264003093319312E+007 2.4811560796661232E+010 -2.2883038962598352E+000 -6.9768589120380993E+000 -6.3699934723979474E+001 -2.2882949996438051E+000 -6.3699934723979474E+001 -1.7760769744174890E+001 -3.6850543974012666E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8527358174210847E-014
218 2.2444140840995431E+007 9.9999797432523385E-001 -3.7978280561344691E-001 7.2041929661892712E-002 3.6306627519920047E+000 6.8739050812632998E+000 1.3574740775949310E+000 1.6357787344007054E+001 6.9999185521468654E-001 3.7941811184981655E-005 2.7997020279043255E-001 4.1193891107692976E-003 1.2067044189072286E-003 1.1203876416662284E-002 2.5129237964844941E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -2.1231174624004585E+000 8.5000225124254081E-001 1.6062868301311134E+001 0.0000000000000000E+000 1.2840942636033729E+004 4.7678068741038695E+007 2.3976286852590206E+010 -2.1957308230282511E+000 -6.6973307178263708E+000 -6.2963294291281585E+001 -2.1957171401464595E+000 -6.2963294291281585E+001 -1.7459739748510909E+001 -3.5923846105160826E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.9059388333542012E-014
219 2.3287182155155238E+007 9.9999795772291111E-001 -3.6366389252388859E-001 7.1830084302355726E-002 3.6347984029441629E+000 6.8844332530154126E+000 1.3965779849230091E+000 1.6407619137341587E+001 6.9998990195212962E-001 3.9894521449721748E-005 2.7997020318219273E-001 4.1193881475737751E-003 1.2067055426394874E-003 1.1203876416657543E-002 2.5129237964844941E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -2.0541354165024961E+000 8.5000160006297310E-001 1.5975124105674217E+001 0.0000000000000000E+000 1.2831550616024913E+004 4.5963339305156820E+007 2.3102714200916031E+010 -2.1042801955962340E+000 -6.4203389064071326E+000 -6.2232919113740017E+001 -2.1042592199614543E+000 -6.2232919113740017E+001 -1.7760769744174890E+001 -3.5008310799804998E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.9693367940945032E-014
220 2.4113255718382575E+007 9.9999794084783278E-001 -3.4656629887920248E-001 7.2017773443125516E-002 3.6389789567849493E+000 6.8949811300307244E+000 1.4347634707524766E+000 1.6456563439820702E+001 6.9998753828213678E-001 4.2257130719416457E-005 2.7997020394606731E-001 4.1193863664745981E-003 1.2067076205971910E-003 1.1203876416647642E-002 2.5129237964844941E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.9991016847891261E+000 8.5000081199618838E-001 1.5890667000772677E+001 0.0000000000000000E+000 1.2839871542111714E+004 4.4169885744844943E+007 2.2210861530766529E+010 -2.0138986510188799E+000 -6.1457871604132910E+000 -6.1508551103472101E+001 -2.0138665972002743E+000 -6.1508551103472101E+001 -1.7283648489455228E+001 -3.4103403818153715E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.0428057426562026E-014
221 2.4922066380621873E+007 9.9999792365453322E-001 -3.2844730283179385E-001 7.2589332499852097E-002 3.6432229262684390E+000 6.9055511547656909E+000 1.4720498271529590E+000 1.6504635439240840E+001 6.9998468868596608E-001 4.5104678736829152E-005 2.7997020544884182E-001 4.1193830941865109E-003 1.2067114382845804E-003 1.1203876416627121E-002 2.5129237964844941E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.9513361400974849E+000 8.4999986178943943E-001 1.5810787632404919E+001 0.0000000000000000E+000 1.2865243814798363E+004 4.2309286922151200E+007 2.1303276346714497E+010 -1.9245634073039972E+000 -5.8736652300159724E+000 -6.0790141885933835E+001 -1.9245145805250832E+000 -6.0790141885933835E+001 -9.8999999999999986E+001 -3.3208901751652524E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.1257508439607759E-014
222 2.5713345480906080E+007 9.9999790609420547E-001 -3.0933504558709268E-001 7.3534001564662430E-002 3.6475286560472089E+000 6.9161437233994398E+000 1.5084384613309061E+000 1.6551840190544382E+001 6.9998126618623502E-001 4.8523198894445052E-005 2.7997020843287290E-001 4.1193771209016884E-003 1.2067184071538036E-003 1.1203876416584912E-002 2.5129237964844936E-003 9.5710644087274575E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.9013408953884050E+000 8.4999872029293322E-001 1.5733298796437992E+001 0.0000000000000000E+000 1.2907288831334074E+004 4.0399758058153950E+007 2.0386099342225307E+010 -1.8362612950297190E+000 -5.6039717214938438E+000 -6.0077625510669655E+001 -1.8361871577211484E+000 -6.0077625510669655E+001 -9.8999999999999986E+001 -3.2324687714737830E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.2192331073356436E-014
223 2.6486808955352891E+007 9.9999788811793189E-001 -2.8966572397047996E-001 7.4739809170925264E-002 3.6518430826482304E+000 6.9267484605082563E+000 1.5439094005587217E+000 1.6598145732114233E+001 6.9997717211028598E-001 5.2609493276433132E-005 2.7997021440997272E-001 4.1193662940340308E-003 1.2067310385747473E-003 1.1203876416498806E-002 2.5129237964844936E-003 9.5710644087274597E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.8495416690630750E+000 8.4999735430402235E-001 1.5659934751123322E+001 0.0000000000000000E+000 1.2961156180488706E+004 3.8503802358445950E+007 1.9483402690724293E+010 -1.7490649727902250E+000 -5.3369831467664577E+000 -5.9371690898548685E+001 -1.7489528200059514E+000 -5.9371690898548685E+001 -1.7158709752846928E+001 -3.1451525459564529E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.3241270034693780E-014
224 2.7242400586720634E+007 9.9999786969231097E-001 -2.6942335999650774E-001 7.6261254900239051E-002 3.6561429507770669E+000 6.9373598828146861E+000 1.5784467699945435E+000 1.6643530306432357E+001 6.9997229386926740E-001 5.7472415077342405E-005 2.7997022648168846E-001 4.1193468088904020E-003 1.2067537713947481E-003 1.1203876416324600E-002 2.5129237964844941E-003 9.5710644087274597E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.8007369970405547E+000 8.4999572567048021E-001 1.5591375359616061E+001 0.0000000000000000E+000 1.3029444984152315E+004 3.6621809039242372E+007 1.8596124059686886E+010 -1.6630041300496008E+000 -5.0728485421537917E+000 -5.8672679725724336E+001 -1.6628351422299505E+000 -5.8672679725724336E+001 -1.6982618493791247E+001 -3.0589792476538662E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.4385686918559229E-014
225 2.7980316870371789E+007 9.9999785077297432E-001 -2.4874814572039694E-001 7.8022382754122530E-002 3.6604311904191524E+000 6.9479721578193132E+000 1.6120352368956601E+000 1.6687968267916855E+001 6.9996650346782219E-001 6.3232449237419027E-005 2.7997025104578155E-001 4.1193119894767840E-003 1.2067943943498056E-003 1.1203876415975068E-002 2.5129237964844936E-003 9.5710644087274575E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.7538526105276735E+000 8.4999379047545054E-001 1.5523645836418508E+001 0.0000000000000000E+000 1.3108941106092519E+004 3.4777906468337409E+007 1.7731570875323219E+010 -1.5781049415260642E+000 -4.8117389011074145E+000 -5.7980993512546696E+001 -1.5778514148968643E+000 -5.7980993512546696E+001 -9.8999999999999986E+001 -2.9739916394888626E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.5638865933149110E-014
