1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20221127" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
20 1.8668799962237360E-003 3.9999999999972268E+001 4.6017014112697003E+000 2.5702186364728732E+000 3.6269454528073015E+000 5.7880219369910391E+000 -4.9523244175705274E+000 9.1052763278974318E+000 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2923503076035459E+001 8.5000496627254163E-001 3.5911346708910429E+001 5.0335270810011790E-005 1.1345706130592259E+007 2.5280139952336235E+003 1.0008260020480582E+007 -1.6282760659294841E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.6282760659294841E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.7680628825454971E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4856617260381755E-008
21 2.2502559954684829E-003 3.9999999999966576E+001 4.6017016053346422E+000 2.5702185590218312E+000 3.6269455400490584E+000 5.7880220780627747E+000 -4.9523238189150804E+000 9.1052770184563876E+000 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2923502197328544E+001 8.5000496627254141E-001 3.5911344313700113E+001 5.0335293243961460E-005 1.1345703095544213E+007 2.5280133164272906E+003 1.0008255548278729E+007 -1.6282758350019197E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.6282758350019197E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.7680626516179327E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4856621113570795E-008
22 2.7103071945621796E-003 3.9999999999959741E+001 4.6017018155008991E+000 2.5702184658199347E+000 3.6269456391915704E+000 5.7880222473103267E+000 -4.9523231004517179E+000 9.1052778471113065E+000 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2923501142571213E+001 8.5000496627254163E-001 3.5911341437842850E+001 5.0335320164290423E-005 1.1345699443273798E+007 2.5280126355809812E+003 1.0008250705026224E+007 -1.6282755578958923E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.6282755578958923E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.7680623745119046E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4856625102775681E-008
23 3.2623686334746159E-003 3.9999999999951534E+001 4.6017020397714843E+000 2.5702183536325474E+000 3.6269457513529111E+000 5.7880224503546209E+000 -4.9523222381845358E+000 9.1052788414798123E+000 6.9999999999999996E-001 2.9797635251138614E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2923499876425691E+001 8.5000496627254163E-001 3.5911337984560809E+001 5.0335352468235749E-005 1.1345695047027079E+007 2.5280119831477418E+003 1.0008245536743751E+007 -1.6282752253764432E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.6282752253764432E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.7680620419924551E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4856629103970860E-008
24 3.9248423601695387E-003 3.9999999999941700E+001 4.6017022747994440E+000 2.5702182185481304E+000 3.6269458776521089E+000 5.7880226939353800E+000 -4.9523212033050710E+000 9.1052800347027123E+000 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274640E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2923498356437419E+001 8.5000496627254141E-001 3.5911333837472313E+001 5.0335391232477640E-005 1.1345689753524955E+007 2.5280114013789348E+003 1.0008240120561752E+007 -1.6282748263617336E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.6282748263617336E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.7680616429777455E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4856632938189588E-008
25 4.7198108322034464E-003 3.9999999999929884E+001 4.6017025155531721E+000 2.5702180558347778E+000 3.6269460191972169E+000 5.7880229861324342E+000 -4.9523199612263369E+000 9.1052814665466446E+000 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2923496531595356E+001 8.5000496627254163E-001 3.5911328856580134E+001 5.0335437748969192E-005 1.1345683377341432E+007 2.5280109471074707E+003 1.0008234572432920E+007 -1.6282743475546489E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.6282743475546489E+001 -9.8999999999999986E+001 -3.1909179540382006E+001 -1.7680611641706605E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4856636357128460E-008
26 5.6737729986441349E-003 3.9999999999915708E+001 4.6017027549581968E+000 2.5702178597648704E+000 3.6269461770834273E+000 5.7880233366320919E+000 -4.9523184704189331E+000 9.1052831847320626E+000 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2923494340596376E+001 8.5000496627254163E-001 3.5911322873436475E+001 5.0335493568075027E-005 1.1345675694032602E+007 2.5280106948536927E+003 1.0008229055387173E+007 -1.6282737729984081E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.6282737729984081E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.7680605896144186E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4856639026790513E-008
27 6.8185275983729619E-003 3.9999999999898698E+001 4.6017029835374705E+000 2.5702176234036771E+000 3.6269463524088423E+000 5.7880237570445940E+000 -4.9523166810161170E+000 9.1052852465215448E+000 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2923491709758721E+001 8.5000496627254163E-001 3.5911315685303862E+001 5.0335560550184163E-005 1.1345666431853015E+007 2.5280107401497867E+003 1.0008223787820881E+007 -1.6282730835457635E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.6282730835457635E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.7680599001617733E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4856640509232801E-008
28 8.1922331180475545E-003 3.9999999999878291E+001 4.6017031890581324E+000 2.5702173383523936E+000 3.6269465463146497E+000 5.7880242612853001E+000 -4.9523145331350840E+000 9.1052877206296827E+000 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274640E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2923488550508363E+001 8.5000496627254141E-001 3.5911307048107439E+001 5.0335640927758971E-005 1.1345655261686875E+007 2.5280112030917981E+003 1.0008219051637022E+007 -1.6282722562202725E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.6282722562202725E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.7680590728362812E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4856640243029930E-008
29 9.8406797416570636E-003 3.9999999999853806E+001 4.6017033561848475E+000 2.5702169944377569E+000 3.6269467600536469E+000 5.7880248660305407E+000 -4.9523119548613179E+000 9.1052906895128984E+000 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2923484756354243E+001 8.5000496627254163E-001 3.5911296667936199E+001 5.0335737379737895E-005 1.1345641784885701E+007 2.5280122321644999E+003 1.0008215200233940E+007 -1.6282712634506968E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.6282712634506968E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.7680580800667048E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4856637522400321E-008
30 1.1818815689988476E-002 3.9999999999824418E+001 4.6017034661225225E+000 2.5702165793377665E+000 3.6269469950880606E+000 5.7880255912633718E+000 -4.9523088598273191E+000 9.1052942521166660E+000 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2923480199248761E+001 8.5000496627254163E-001 3.5911284190786155E+001 5.0335853120803458E-005 1.1345625518603008E+007 2.5280140085000367E+003 1.0008212666738778E+007 -1.6282700721526194E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.6282700721526194E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.7680568887686260E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4856631474730581E-008
31 1.4192578827986170E-002 3.9999999999789146E+001 4.6017034962051495E+000 2.5702160781303447E+000 3.6269472532124278E+000 5.7880264609276990E+000 -4.9523051443028958E+000 9.1052985271737654E+000 6.9999999999999996E-001 2.9797635251138614E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2923474725208132E+001 8.5000496627254141E-001 3.5911269190197530E+001 5.0335992008553290E-005 1.1345605878109356E+007 2.5280167508991240E+003 1.0008211973483019E+007 -1.6282686426255722E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.6282686426255722E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.7680554592415774E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4856621035551847E-008
32 1.7041094593583404E-002 3.9999999999746819E+001 4.6017034193806143E+000 2.5702154727510287E+000 3.6269475366959525E+000 5.7880275037114348E+000 -4.9523006837016652E+000 9.1053036571602011E+000 6.9999999999999996E-001 2.9797635251138614E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2923468149046593E+001 8.5000496627254141E-001 3.5911251152364088E+001 5.0336158672050915E-005 1.1345582155543812E+007 2.5280207219875615E+003 1.0008213743875546E+007 -1.6282669272305707E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.6282669272305707E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.7680537438465738E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4856604919037982E-008
33 2.0459313512300088E-002 3.9999999999696044E+001 4.6017032035275625E+000 2.5702147413411272E+000 3.6269478484376405E+000 5.7880287539847233E+000 -4.9522953283867475E+000 9.1053098130409644E+000 6.9999999999999996E-001 2.9797635251138621E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2923460248047647E+001 8.5000496627254163E-001 3.5911229458208453E+001 5.0336358666059181E-005 1.1345553494374115E+007 2.5280262359885432E+003 1.0008218718146665E+007 -1.6282648688037217E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.6282648688037217E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.7680516854197226E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4856581581835366E-008
