1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20221129" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
model_number star_age star_mass log_L log_R log_Teff log_center_T log_center_Rho log_center_P center_h1 center_he3 center_he4 center_c12 center_n14 center_o16 center_ne20 center_mg24 center_si28 center_s32 center_ar36 center_ca40 center_ti44 center_cr48 center_fe52 center_fe54 center_fe56 center_ni56 center_degeneracy center_ye center_entropy compactness_parameter dynamic_timescale kh_timescale nuc_timescale pp cno tri_alfa log_LH log_LHe log_LZ log_Lneu he_core_mass c_core_mass o_core_mass si_core_mass fe_core_mass he_core_radius c_core_radius o_core_radius si_core_radius fe_core_radius max_abs_v_velocity surf_avg_omega_div_omega_crit log_total_angular_momentum surf_avg_omega surf_avg_v_rot star_mdot
554 1.1495549170840323E+007 9.9999827782554340E-001 -2.0991384895154583E+000 1.9289321778977581E-001 3.1403981869525608E+000 6.6835624270476011E+000 5.5189695532561156E-001 1.5339613164377257E+001 6.3999991907769127E-001 3.4135362593486226E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454852E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3662075070216519E+000 8.2000564876594462E-001 1.7151165994344815E+001 0.0000000000000000E+000 1.9492779590826845E+004 1.8915739081521869E+009 1.2564283914955664E+012 -4.1229661031025104E+000 -1.1929351084868125E+001 -7.7195960718466580E+001 -4.1229660963198622E+000 -7.7195960718466580E+001 -9.8999999999999986E+001 -5.5206076733296348E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.0342688688612032E-016
555 1.1495551388730440E+007 9.9999827782554218E-001 -2.0876692479260335E+000 1.9286950418369167E-001 3.1432773541529593E+000 6.6835624267900977E+000 5.5189701351043163E-001 1.5339613222145871E+001 6.3999991907764431E-001 3.4135362640443768E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454850E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3662073702346995E+000 8.2000564876592907E-001 1.7151165786541707E+001 0.0000000000000000E+000 1.9491183121656682E+004 1.8423739606582632E+009 1.2236817978463591E+012 -4.1229660713081113E+000 -1.1929351050273294E+001 -7.7195960631250941E+001 -4.1229660645254622E+000 -7.7195960631250941E+001 -1.9390858459103093E+001 -5.5206076415058236E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.9638136334723034E-016
556 1.1495554050198583E+007 9.9999827782554096E-001 -2.0984984558333011E+000 1.9284513518597787E-001 3.1405822366749989E+000 6.6835624233502600E+000 5.5189707860415971E-001 1.5339613283597350E+001 6.3999991907758791E-001 3.4135362696792824E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454852E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3662072061806270E+000 8.2000564876591020E-001 1.7151165537178326E+001 0.0000000000000000E+000 1.9489542665831294E+004 1.8889974156813538E+009 1.2545781164894102E+012 -4.1229660609794152E+000 -1.1929351101168471E+001 -7.7195960766222925E+001 -4.1229660541967679E+000 -7.7195960766222925E+001 -1.9867979713822756E+001 -5.5206076311433625E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.0963705276487738E-016
557 1.1495557243960354E+007 9.9999827782553929E-001 -2.1120608065467823E+000 1.9281679979934041E-001 3.1372058166899479E+000 6.6835624190234189E+000 5.5189715641604165E-001 1.5339613356838752E+001 6.3999991907752030E-001 3.4135362764411701E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454852E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3662070093215268E+000 8.2000564876588755E-001 1.7151165237942244E+001 0.0000000000000000E+000 1.9487635376903490E+004 1.9490458237164044E+009 1.2943748282621494E+012 -4.1229660503531518E+000 -1.1929351168117286E+001 -7.7195960943423060E+001 -4.1229660435705053E+000 -7.7195960943423060E+001 -1.9566949718158774E+001 -5.5206076204766772E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.9705840124823939E-016
558 1.1495561076474478E+007 9.9999827782553763E-001 -2.1202402441081123E+000 1.9279268437185948E-001 3.1351730150133554E+000 6.6835624138341387E+000 5.5189724979468613E-001 1.5339613444735740E+001 6.3999991907743914E-001 3.4135362845554361E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454850E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3662067730906120E+000 8.2000564876586046E-001 1.7151164878859003E+001 0.0000000000000000E+000 1.9486012285523419E+004 1.9862120065803468E+009 1.3189839053306865E+012 -4.1229660375745931E+000 -1.1929351248369604E+001 -7.7195961155839584E+001 -4.1229660307919485E+000 -7.7195961155839584E+001 -9.8999999999999986E+001 -5.5206076076496107E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.8174446386810451E-016
559 1.1495565675491430E+007 9.9999827782553541E-001 -2.1278358532288166E+000 1.9276899116998789E-001 3.1332859593341151E+000 6.6835624074159092E+000 5.5189736156042002E-001 1.5339613549731666E+001 6.3999991907734177E-001 3.4135362942925576E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454850E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3662064896191466E+000 8.2000564876582815E-001 1.7151164447959253E+001 0.0000000000000000E+000 1.9484417743737282E+004 2.0213657613277495E+009 1.3422552314273674E+012 -4.1229660239372627E+000 -1.1929351350313036E+001 -7.7195961425366363E+001 -4.1229660171546190E+000 -7.7195961425366363E+001 -9.8999999999999986E+001 -5.5206075939541650E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.7273001688132971E-016
560 1.1495571194311770E+007 9.9999827782553274E-001 -2.1259473879062427E+000 1.9273209571913891E-001 3.1337765233901829E+000 6.6835624032325764E+000 5.5189750099275370E-001 1.5339613684572232E+001 6.3999991907722498E-001 3.4135363059771060E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454850E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3662061493521764E+000 8.2000564876578930E-001 1.7151163930879839E+001 0.0000000000000000E+000 1.9481934956350924E+004 2.0127662208845835E+009 1.3364313044916279E+012 -4.1229659762996116E+000 -1.1929351368793288E+001 -7.7195961479494542E+001 -4.1229659695169696E+000 -7.7195961479494542E+001 -1.9867979713822756E+001 -5.5206075462450599E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.6450872640875901E-016
561 1.1495577816896180E+007 9.9999827782552975E-001 -2.1388534862292738E+000 1.9269342024694219E-001 3.1305693365455238E+000 6.6835623942409521E+000 5.5189766231369042E-001 1.5339613836396234E+001 6.3999991907708476E-001 3.4135363199985675E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454852E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3662057411465223E+000 8.2000564876574245E-001 1.7151163310385144E+001 0.0000000000000000E+000 1.9479332726494998E+004 2.0736626676863041E+009 1.3767425602907793E+012 -4.1229659544287607E+000 -1.1929351508194747E+001 -7.7195961848431253E+001 -4.1229659476461213E+000 -7.7195961848431253E+001 -9.8999999999999986E+001 -5.5206075242904022E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.6649333919563206E-016
562 1.1495585763997469E+007 9.9999827782552608E-001 -2.1527868759822990E+000 1.9264987366508071E-001 3.1271077623981984E+000 6.6835623833553717E+000 5.5189785575423844E-001 1.5339614018344461E+001 6.3999991907691645E-001 3.4135363368243268E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454850E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3662052513028677E+000 8.2000564876568627E-001 1.7151162565791847E+001 0.0000000000000000E+000 1.9476403166237797E+004 2.1414850429198711E+009 1.4216285218578779E+012 -4.1229659290294816E+000 -1.1929351678300160E+001 -7.7195962298477340E+001 -4.1229659222468440E+000 -7.7195962298477340E+001 -9.8999999999999986E+001 -5.5206074987906035E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.5279401034318001E-016
563 1.1495595300519016E+007 9.9999827782552198E-001 -2.1612302625816127E+000 1.9261473445656649E-001 3.1250144853526267E+000 6.6835623701191320E+000 5.5189808762057857E-001 1.5339614236245815E+001 6.3999991907671450E-001 3.4135363570152450E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454850E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3662046634960325E+000 8.2000564876561910E-001 1.7151161672280967E+001 0.0000000000000000E+000 1.9474039526272027E+004 2.1837030025463223E+009 1.4495376985128052E+012 -4.1229659000865082E+000 -1.1929351887549970E+001 -7.7195962851818095E+001 -4.1229658933038751E+000 -7.7195962851818095E+001 -1.9566949718158774E+001 -5.5206074697270955E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.3845369758940144E-016
564 1.1495606744344875E+007 9.9999827782551698E-001 -2.1697102728230337E+000 1.9257826846617287E-001 3.1229127157874683E+000 6.6835623540415607E+000 5.5189836556675320E-001 1.5339614497239177E+001 6.3999991907647225E-001 3.4135363812443575E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454848E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3662039581342098E+000 8.2000564876553839E-001 1.7151160600068767E+001 0.0000000000000000E+000 1.9471586943581024E+004 2.2269478525802822E+009 1.4781194266753694E+012 -4.1229658670706568E+000 -1.1929352144378562E+001 -7.7195963530682519E+001 -4.1229658602880281E+000 -7.7195963530682519E+001 -1.9867979713822756E+001 -5.5206074365666984E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.2997698602133712E-016
565 1.1495620476935904E+007 9.9999827782551121E-001 -2.1776775992050017E+000 1.9254225415870288E-001 3.1209388913457117E+000 6.6835623343872896E+000 5.5189869855623053E-001 1.5339614809522713E+001 6.3999991907618148E-001 3.4135364103193069E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454852E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3662031117115641E+000 8.2000564876544135E-001 1.7151159313416333E+001 0.0000000000000000E+000 1.9469165042765308E+004 2.2683673530013270E+009 1.5054864508210986E+012 -4.1229658306501245E+000 -1.1929352463239640E+001 -7.7195964372980029E+001 -4.1229658238675011E+000 -7.7195964372980029E+001 -1.9867979713822756E+001 -5.5206073999728922E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.2162731126042756E-016
566 1.1495636956045140E+007 9.9999827782550421E-001 -2.1868709679270104E+000 1.9250161134694874E-001 3.1186608705710865E+000 6.6835623106883464E+000 5.5189909797101611E-001 1.5339615183976123E+001 6.3999991907583254E-001 3.4135364452092675E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454852E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3662020960093053E+000 8.2000564876532511E-001 1.7151157769435553E+001 0.0000000000000000E+000 1.9466432244719752E+004 2.3171139918548269E+009 1.5376950629862151E+012 -4.1229657879381865E+000 -1.1929352849233503E+001 -7.7195965392451143E+001 -4.1229657811555702E+000 -7.7195965392451143E+001 -1.9566949718158774E+001 -5.5206073570530894E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.1392856150846383E-016
567 1.1495656730976222E+007 9.9999827782549633E-001 -2.1919766777915233E+000 1.9244953487297886E-001 3.1174104813419428E+000 6.6835622867911493E+000 5.5189958412616147E-001 1.5339615644736529E+001 6.3999991907541387E-001 3.4135364870772536E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454852E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3662008770380476E+000 8.2000564876518534E-001 1.7151155916662358E+001 0.0000000000000000E+000 1.9462931214781842E+004 2.3447966558478489E+009 1.5558793968627407E+012 -4.1229656962941341E+000 -1.1929353178380666E+001 -7.7195966268215315E+001 -4.1229656895115250E+000 -7.7195966268215315E+001 -9.8999999999999986E+001 -5.5206072651573930E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.0522047629127687E-016
568 1.1495680460893519E+007 9.9999827782548667E-001 -2.2063332319197699E+000 1.9239022433967878E-001 3.1138509980765314E+000 6.6835622528110141E+000 5.5190015950180638E-001 1.5339616184314705E+001 6.3999991907491149E-001 3.4135365373188814E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454852E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3661994144287215E+000 8.2000564876501802E-001 1.7151153693339591E+001 0.0000000000000000E+000 1.9458944615883018E+004 2.4239354523559465E+009 1.6081719543620293E+012 -4.1229656334117415E+000 -1.1929353729878587E+001 -7.7195967725015706E+001 -4.1229656266291421E+000 -7.7195967725015706E+001 -9.8999999999999986E+001 -5.5206072019756283E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.0043644426858784E-016
569 1.1495708936794277E+007 9.9999827782547557E-001 -2.2131649904089437E+000 1.9232702435702415E-001 3.1121746584455652E+000 6.6835622160329358E+000 5.5190085598822358E-001 1.5339616841857540E+001 6.3999991907430864E-001 3.4135365976089024E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454852E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3661976591871161E+000 8.2000564876481719E-001 1.7151151025359610E+001 0.0000000000000000E+000 1.9454697483582757E+004 2.4627255108481927E+009 1.6336696559993010E+012 -4.1229655223643684E+000 -1.1929354273671573E+001 -7.7195969167171000E+001 -4.1229655155817788E+000 -7.7195969167171000E+001 -9.8999999999999986E+001 -5.5206070905670774E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.8736263974685189E-016
570 1.1495743107875189E+007 9.9999827782546258E-001 -2.2148135643837037E+000 1.9231921592523840E-001 3.1117664191677683E+000 6.6835621636643339E+000 5.5190167933293088E-001 1.5339617610203566E+001 6.3999991907358511E-001 3.4135366699570141E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454850E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3661955531415475E+000 8.2000564876457605E-001 1.7151147823794449E+001 0.0000000000000000E+000 1.9454172809763299E+004 2.4721361855455794E+009 1.6398828214479802E+012 -4.1229654622186489E+000 -1.1929355169297200E+001 -7.7195971528084058E+001 -4.1229654554360744E+000 -7.7195971528084058E+001 -9.8999999999999986E+001 -5.5206070299919912E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.8126134287583918E-016
571 1.1495784113172280E+007 9.9999827782544704E-001 -2.2148091035003090E+000 1.9231987332645395E-001 3.1117672056880092E+000 6.6835621048753744E+000 5.5190267346343147E-001 1.5339618542404530E+001 6.3999991907271692E-001 3.4135367567748798E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454850E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3661930257801371E+000 8.2000564876428661E-001 1.7151143981931664E+001 0.0000000000000000E+000 1.9454216982134632E+004 2.4721070508855891E+009 1.6398659773737556E+012 -4.1229653566485656E+000 -1.1929356124415492E+001 -7.7195974050946162E+001 -4.1229653498660070E+000 -7.7195974050946162E+001 -1.9566949718158774E+001 -5.5206069239037445E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.7980999626577584E-016
572 1.1495833319528790E+007 9.9999827782542838E-001 -2.2148070144192800E+000 1.9232039109034457E-001 3.1117674690763213E+000 6.6835620322748674E+000 5.5190386331227748E-001 1.5339619655876332E+001 6.3999991907167508E-001 3.4135368609565035E-005 3.1996594555971480E-001 8.2387804258937103E-003 2.4134062660593762E-003 2.2407752833333038E-002 5.0258475929689820E-003 1.9142128817454850E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3661899930201833E+000 8.2000564876393944E-001 1.7151139371718596E+001 0.0000000000000000E+000 1.9454251772008389E+004 2.4720922121513333E+009 1.6398580891669744E+012 -4.1229652468441813E+000 -1.1929357331180652E+001 -7.7195977235585019E+001 -4.1229652400616441E+000 -7.7195977235585019E+001 -9.8999999999999986E+001 -5.5206068134790600E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.7981447246153084E-016
